Timestamp,relative_humidity,wind_speed,visibility,sea_level_pressure,pressure,dew_point,snow,uv_index,solar_radiation,wind_direction,apparent_temperature,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,PM25,NO2,SO2
2019-01-05 23:00:00,67.0,4.0,1.5,1017.6,979.2,-10.2,0.0,0.0,0.0,0.0,-11.8,-6.1,0.0,12,23,5,1,2019,0,0,126.72799682617188,101.79299926757812,27.32290077209473,1.3293999433517456
2019-01-06 00:00:00,68.0,4.0,1.5,1017.1,978.7,-10.1,0.0,0.0,0.0,290.0,-11.9,-6.2,0.0,10,0,6,1,2019,1,1,174.10800170898438,147.21600341796875,26.528600692749023,1.541100025177002
2019-01-06 01:00:00,71.0,4.4,1.0,1016.6,978.2,-9.2,0.0,0.0,0.0,0.0,-12.2,-6.2,0.0,22,1,6,1,2019,1,1,172.7469940185547,146.3679962158203,23.54949951171875,1.2199000120162964
2019-01-06 02:00:00,76.0,4.8,1.0,1016.1,977.8,-9.2,0.0,0.0,0.0,0.0,-12.4,-6.1,0.0,33,2,6,1,2019,1,1,181.01499938964844,150.98800659179688,24.647600173950195,1.4426000118255615
2019-01-06 03:00:00,78.0,6.0,1.0,1015.6,977.3,-9.2,0.0,0.0,0.0,60.0,-13.2,-6.1,0.0,36,3,6,1,2019,1,1,166.4739990234375,135.64900207519528,23.67060089111328,1.332900047302246
2019-01-06 04:00:00,83.0,7.2,0.5,1015.2,976.9,-9.2,0.0,0.0,0.0,0.0,-13.7,-6.0,0.0,55,4,6,1,2019,1,1,146.9709930419922,118.48799896240234,22.2101993560791,1.2539000511169434
2019-01-06 05:00:00,87.0,7.6,5.0,1014.7,976.4,-9.2,0.0,0.0,0.0,0.0,-13.9,-6.0,0.0,79,5,6,1,2019,1,1,141.4550018310547,112.91999816894531,23.52739906311035,1.2337000370025637
2019-01-06 06:00:00,89.0,8.0,5.0,1014.3,976.1,-8.2,0.0,0.0,0.0,330.0,-14.0,-5.9,0.0,97,6,6,1,2019,1,1,124.2310028076172,97.20939636230469,20.608699798583984,1.2395000457763672
2019-01-06 07:00:00,88.0,8.0,5.0,1015.2,977.0,-8.2,0.0,0.8,28.562,0.0,-13.5,-5.5,0.0,96,7,6,1,2019,1,1,123.38800048828124,95.6688995361328,21.520700454711914,1.2407000064849854
2019-01-06 08:00:00,87.0,8.8,5.0,1016.2,978.0,-7.2,0.0,1.0,56.3475,0.0,-13.3,-5.1,0.0,98,8,6,1,2019,1,1,121.05699920654295,92.75740051269531,22.60580062866211,1.0829999446868896
2019-01-06 09:00:00,83.0,10.0,5.0,1017.1,978.9,-7.2,0.0,1.2,73.4955,270.0,-13.3,-4.7,0.0,99,9,6,1,2019,1,1,129.98899841308594,101.60099792480469,22.61100006103516,1.3281999826431274
2019-01-06 10:00:00,78.0,10.0,5.0,1016.8,978.8,-7.2,0.0,1.5,174.313,0.0,-11.9,-3.7,0.0,92,10,6,1,2019,1,1,130.89999389648438,103.04900360107422,23.618099212646484,1.2753000259399414
2019-01-06 11:00:00,76.0,10.0,0.5,1016.5,978.6,-6.2,0.0,2.6,366.98800000000006,0.0,-10.6,-2.7,0.0,56,11,6,1,2019,1,1,165.08200073242188,131.38099670410156,23.698299407958984,1.313599944114685
2019-01-06 12:00:00,72.0,9.6,1.0,1016.2,978.5,-5.0,0.0,3.2,362.034,110.0,-9.1,-1.7,0.0,26,12,6,1,2019,1,1,188.50900268554688,151.21200561523438,31.84749984741211,1.551200032234192
2019-01-06 13:00:00,69.0,8.4,1.5,1016.5,978.8,-4.0,0.0,2.9,270.762,210.0,-8.6,-1.6,0.0,18,13,6,1,2019,1,1,174.28900146484375,138.54200744628906,39.30229949951172,1.748900055885315
2019-01-06 14:00:00,66.0,6.8,1.5,1016.7,979.0,-4.0,0.0,2.3,142.969,210.0,-7.9,-1.6,0.0,16,14,6,1,2019,1,1,200.7790069580078,164.49200439453125,35.859100341796875,1.6046999692916868
2019-01-06 15:00:00,73.0,5.6,1.0,1017.0,979.3,-4.0,0.0,1.7,14.9022,90.0,-7.1,-1.5,0.0,24,15,6,1,2019,1,1,185.4199981689453,151.6739959716797,36.393699645996094,1.6713000535964966
2019-01-06 16:00:00,77.0,4.8,1.0,1017.3,979.5,-3.0,0.0,0.0,0.0,0.0,-6.9,-1.7,0.0,32,16,6,1,2019,1,1,175.91099548339844,142.9290008544922,36.2599983215332,1.5657999515533447
2019-01-06 17:00:00,80.0,4.4,1.0,1017.6,979.8,-3.0,0.0,0.0,0.0,230.0,-6.9,-1.9,0.0,34,17,6,1,2019,1,1,200.1510009765625,162.572998046875,33.877899169921875,1.60099995136261
2019-01-06 18:00:00,80.0,4.4,1.0,1017.9,980.0,-2.1,0.0,0.0,0.0,190.0,-7.2,-2.1,0.0,34,18,6,1,2019,1,1,195.125,157.50100708007812,33.736900329589844,1.8387000560760496
2019-01-06 19:00:00,82.0,4.8,0.5,1018.1,980.4,-3.1,0.0,0.0,0.0,100.0,-6.3,-1.2,0.13183599999999998,46,19,6,1,2019,1,1,229.6959991455078,182.63999938964844,31.57550048828125,1.9029999971389768
2019-01-06 20:00:00,85.0,5.2,0.5,1018.2,980.6,-3.1,0.0,0.0,0.0,60.0,-5.5,-0.4,0.0,50,20,6,1,2019,1,1,293.0539855957031,232.5639953613281,29.10689926147461,2.495800018310547
2019-01-06 21:00:00,87.0,6.4,0.5,1018.4,980.9,-3.1,0.0,0.0,0.0,340.0,-5.0,0.5,0.0,48,21,6,1,2019,1,1,199.78700256347656,158.21499633789062,28.843299865722656,1.9469000101089484
2019-01-06 22:00:00,90.0,7.6,0.5,1019.0,981.4,-2.1,0.0,0.0,0.0,0.0,-6.3,-0.1,0.195312,49,22,6,1,2019,1,1,33.992698669433594,20.431299209594727,20.65760040283203,1.4404000043869019
2019-01-06 23:00:00,90.0,7.6,1.0,1019.5,981.8,-3.0,0.0,0.0,0.0,0.0,-7.1,-0.7,0.0,25,23,6,1,2019,1,1,22.171600341796875,10.628399848937988,17.834299087524414,1.4591000080108645
2019-01-07 00:00:00,88.0,6.4,1.0,1020.1,982.3,-4.0,0.0,0.0,0.0,270.0,-7.3,-1.3,0.0,25,0,7,1,2019,1,1,25.82099914550781,14.19729995727539,12.066699981689453,1.398800015449524
2019-01-07 01:00:00,81.0,5.6,1.0,1020.1,982.3,-5.0,0.0,0.0,0.0,0.0,-7.0,-1.4,0.0,24,1,7,1,2019,1,1,21.8882999420166,11.739299774169922,8.962699890136719,1.07260000705719
2019-01-07 02:00:00,80.0,5.2,1.0,1020.0,982.2,-4.0,0.0,0.0,0.0,320.0,-6.8,-1.4,0.0,27,2,7,1,2019,1,1,21.249099731445312,10.45009994506836,7.375199794769287,1.0511000156402588
2019-01-07 03:00:00,83.0,4.8,1.0,1020.0,982.1,-5.3,0.0,0.0,0.0,300.0,-6.7,-1.5,0.0,31,3,7,1,2019,1,1,21.239500045776367,9.593700408935547,8.191300392150879,1.0478999614715576
2019-01-07 04:00:00,81.0,5.2,0.5,1020.8,982.9,-5.3,0.0,0.0,0.0,40.0,-7.3,-1.8,0.0,50,4,7,1,2019,1,1,22.077199935913086,10.815400123596193,8.003100395202638,1.0140999555587769
2019-01-07 05:00:00,85.0,6.4,5.0,1021.5,983.5,-4.0,0.0,0.0,0.0,20.0,-8.3,-2.1,0.14013699999999998,71,5,7,1,2019,1,1,23.793100357055664,12.837499618530273,7.679200172424316,1.1161999702453609
2019-01-07 06:00:00,70.0,7.6,5.0,1022.3,984.2,-6.0,0.0,0.0,0.0,240.0,-9.3,-2.4,0.0,77,6,7,1,2019,1,1,17.748600006103516,8.305700302124022,5.56790018081665,1.0226000547409058
2019-01-07 07:00:00,65.0,8.0,5.0,1023.7,985.5,-9.3,0.0,0.9,51.87600000000001,20.0,-10.2,-3.0,0.0,87,7,7,1,2019,1,1,15.832500457763672,6.410600185394287,4.954400062561035,1.0787999629974363
2019-01-07 08:00:00,62.0,8.4,5.0,1025.0,986.7,-10.2,0.0,1.1,96.1,20.0,-11.3,-3.7,0.0,93,8,7,1,2019,1,1,15.892800331115724,6.2932000160217285,5.350599765777588,1.0601999759674072
2019-01-07 09:00:00,58.0,8.4,0.5,1026.4,987.9,-10.2,0.0,2.0,280.906,340.0,-12.1,-4.3,0.0,65,9,7,1,2019,1,1,18.756799697875977,9.133000373840332,4.076099872589111,1.0525000095367432
2019-01-07 10:00:00,59.0,8.0,0.5,1026.3,987.9,-10.2,0.0,2.4,349.36300000000006,350.0,-11.1,-3.7,0.0,60,10,7,1,2019,1,1,20.677400588989254,12.402400016784668,3.9521000385284415,1.1502000093460083
2019-01-07 11:00:00,56.0,8.0,0.5,1026.3,988.0,-12.2,0.0,2.3,340.689,350.0,-10.5,-3.2,0.0,65,11,7,1,2019,1,1,23.13190078735352,15.185799598693848,4.3180999755859375,1.1735999584197998
2019-01-07 12:00:00,53.0,7.6,0.5,1026.2,988.0,-11.1,0.0,2.3,321.672,320.0,-9.5,-2.6,0.0,59,12,7,1,2019,1,1,19.40719985961914,10.365300178527832,3.674000024795532,1.2444000244140625
2019-01-07 13:00:00,56.0,7.2,0.5,1026.4,988.1,-10.2,0.0,1.9,233.71,330.0,-9.7,-2.9,0.0,62,13,7,1,2019,1,1,20.33760070800781,12.159000396728516,4.219099998474121,1.3845000267028809
2019-01-07 14:00:00,56.0,6.8,0.5,1026.7,988.4,-10.2,0.0,1.5,126.624,350.0,-9.9,-3.2,0.0,60,14,7,1,2019,1,1,23.35280036926269,16.063899993896484,5.060699939727783,1.4121999740600586
2019-01-07 15:00:00,61.0,6.0,0.5,1026.9,988.5,-9.2,0.0,1.0,12.9052,230.0,-9.9,-3.5,0.0,70,15,7,1,2019,1,1,26.59700012207031,19.656700134277344,6.195499897003174,1.3187999725341797
2019-01-07 16:00:00,64.0,5.2,0.5,1027.6,989.1,-9.2,0.0,0.0,0.0,40.0,-10.3,-4.2,0.0,65,16,7,1,2019,1,1,27.108600616455078,19.013900756835934,6.826000213623048,1.1777000427246094
2019-01-07 17:00:00,66.0,4.8,5.0,1028.3,989.7,-10.2,0.0,0.0,0.0,40.0,-10.8,-4.8,0.0,72,17,7,1,2019,1,1,27.98270034790039,18.36540031433105,5.845699787139893,1.2477999925613403
2019-01-07 18:00:00,68.0,4.8,0.5,1029.0,990.3,-10.2,0.0,0.0,0.0,320.0,-11.7,-5.5,0.0,68,18,7,1,2019,1,1,37.48720169067383,28.57279968261719,10.817099571228027,1.1621999740600586
2019-01-07 19:00:00,69.0,4.4,0.5,1029.3,990.5,-10.2,0.0,0.0,0.0,30.0,-12.1,-6.1,0.0,70,19,7,1,2019,1,1,31.142099380493164,20.892000198364254,6.9558000564575195,1.3179999589920044
2019-01-07 20:00:00,69.0,4.4,0.5,1029.7,990.8,-11.1,0.0,0.0,0.0,340.0,-12.7,-6.6,0.0,70,20,7,1,2019,1,1,32.9031982421875,23.44529914855957,9.594400405883787,1.2132999897003174
2019-01-07 21:00:00,69.0,4.4,0.5,1030.0,991.0,-10.1,0.0,0.0,0.0,300.0,-13.5,-7.2,0.0,66,21,7,1,2019,1,1,51.3754997253418,42.07160186767578,10.949000358581543,1.309000015258789
2019-01-07 22:00:00,68.0,4.4,0.5,1028.0,997.1,-10.2,0.0,0.0,0.0,0.0,-12.7,-6.5,0.0,68,22,7,1,2019,1,1,48.28889846801758,37.57350158691406,13.270299911499025,1.2755000591278076
2019-01-07 23:00:00,73.0,4.4,0.5,1028.0,997.0,-11.1,0.0,0.0,0.0,330.0,-14.3,-7.9,0.0,69,23,7,1,2019,1,1,110.10299682617188,95.85230255126952,17.136999130249027,1.4350999593734741
2019-01-08 00:00:00,73.0,4.4,0.5,1027.0,996.0,-11.1,0.0,0.0,0.0,310.0,-14.8,-8.3,0.0,59,0,8,1,2019,0,0,125.22799682617188,105.70600128173828,21.134700775146484,1.4809000492095947
2019-01-08 01:00:00,73.0,4.4,5.0,1027.0,995.7,-12.1,0.0,0.0,0.0,290.0,-15.1,-8.5,0.0,80,1,8,1,2019,0,0,160.77099609375,133.44099426269528,17.942899703979492,1.5128999948501587
2019-01-08 02:00:00,73.0,4.4,5.0,1027.0,995.8,-12.2,0.0,0.0,0.0,190.0,-15.5,-8.8,0.0,80,2,8,1,2019,0,0,131.85600280761722,105.85099792480469,16.552799224853516,1.5042999982833862
2019-01-08 03:00:00,74.0,4.0,0.5,1028.7,989.5,-12.2,0.0,0.0,0.0,250.0,-15.2,-8.9,0.0,69,3,8,1,2019,0,0,89.41100311279297,66.15519714355469,13.739800453186035,1.5782999992370603
2019-01-08 04:00:00,75.0,3.6,0.5,1028.4,989.2,-12.2,0.0,0.0,0.0,0.0,-15.1,-9.1,0.0,47,4,8,1,2019,0,0,36.75600051879883,20.373300552368164,6.4960999488830575,1.2416000366210938
2019-01-08 05:00:00,76.0,3.2,1.5,1028.1,988.9,-13.2,0.0,0.0,0.0,350.0,-14.8,-9.2,0.0,19,5,8,1,2019,0,0,33.399600982666016,17.760700225830078,5.460400104522705,1.441100001335144
2019-01-08 06:00:00,78.0,2.8,1.5,1027.8,988.5,-13.1,0.0,0.0,0.0,260.0,-14.5,-9.4,0.0,4,6,8,1,2019,0,0,37.58319854736328,22.033899307250977,10.610600471496582,1.2029000520706177
2019-01-08 07:00:00,79.0,2.4,1.5,1027.3,988.2,-14.1,0.0,2.3,97.9695,0.0,-12.5,-8.1,0.0,3,7,8,1,2019,0,0,38.3306999206543,22.92639923095703,12.008600234985352,1.3437000513076782
2019-01-08 08:00:00,81.0,2.0,1.5,1026.8,988.0,-12.2,0.0,3.0,233.23,0.0,-10.3,-6.7,0.0,2,8,8,1,2019,0,0,43.05350112915039,28.15500068664551,12.670499801635742,1.279099941253662
2019-01-08 09:00:00,71.0,1.6,5.0,1026.3,987.7,-11.1,0.0,3.7,341.41,290.0,-8.1,-5.4,0.0,1,9,8,1,2019,0,0,40.35820007324219,26.97010040283203,13.478699684143065,1.4553999900817869
2019-01-08 10:00:00,70.0,1.6,5.0,1024.8,986.4,-11.3,0.0,4.2,404.59,120.0,-6.6,-4.1,0.0,0,10,8,1,2019,0,0,38.08919906616211,27.10939979553223,10.470199584960938,2.0706000328063965
2019-01-08 11:00:00,67.0,2.0,5.0,1023.4,985.2,-11.1,0.0,4.2,414.62,0.0,-5.7,-2.8,0.0,0,11,8,1,2019,0,0,35.48569869995117,26.45120048522949,9.217900276184082,2.664499998092652
2019-01-08 12:00:00,66.0,2.4,1.5,1021.9,984.0,-12.3,0.0,3.8,370.29,40.0,-4.7,-1.5,0.0,5,12,8,1,2019,0,0,30.86870002746582,24.34720039367676,7.031199932098389,3.498199939727783
2019-01-08 13:00:00,62.0,2.4,1.0,1020.9,983.0,-12.2,0.0,2.5,270.686,130.0,-5.0,-1.8,0.0,36,13,8,1,2019,0,0,30.736499786376953,25.63660049438477,8.39109992980957,3.089600086212158
2019-01-08 14:00:00,63.0,2.0,1.5,1020.0,982.1,-12.1,0.0,2.3,148.592,0.0,-4.9,-2.1,0.0,13,14,8,1,2019,0,0,49.84479904174805,48.01350021362305,23.122699737548828,3.3303000926971436
2019-01-08 15:00:00,69.0,2.0,1.0,1019.0,981.1,-11.1,0.0,1.7,18.2127,110.0,-5.3,-2.4,0.0,24,15,8,1,2019,0,0,47.58539962768555,41.28469848632813,18.31529998779297,2.8561000823974614
2019-01-08 16:00:00,74.0,2.8,0.5,1018.9,980.9,-10.2,0.0,0.0,0.0,150.0,-6.8,-2.9,0.0,47,16,8,1,2019,0,0,45.77939987182617,35.752899169921875,22.189800262451172,2.217400074005127
2019-01-08 17:00:00,74.0,3.2,0.5,1018.9,980.8,-10.1,0.0,0.0,0.0,0.0,-7.9,-3.5,0.0,65,17,8,1,2019,0,0,43.358001708984375,31.80139923095703,23.51499938964844,1.7178000211715698
2019-01-08 18:00:00,74.0,3.2,5.0,1018.8,980.6,-10.1,0.0,0.0,0.0,360.0,-8.5,-4.0,0.0,94,18,8,1,2019,0,0,73.86900329589844,60.69219970703125,34.10340118408203,1.4910999536514282
2019-01-08 19:00:00,74.0,3.2,5.0,1018.8,980.6,-9.0,0.0,0.0,0.0,100.0,-8.7,-4.2,0.0,96,19,8,1,2019,0,0,94.82749938964844,79.27999877929688,28.26609992980957,1.2948999404907229
2019-01-08 20:00:00,73.0,3.2,5.0,1018.9,980.7,-10.2,2.0,0.0,0.0,120.0,-9.1,-4.5,0.0,97,20,8,1,2019,0,0,89.48719787597656,72.29409790039062,25.186199188232425,1.219599962234497
2019-01-08 21:00:00,76.0,3.6,5.0,1018.9,980.6,-9.2,2.0,0.0,0.0,40.0,-9.7,-4.7,0.0,97,21,8,1,2019,0,0,102.14700317382812,83.02079772949219,32.23350143432617,1.309399962425232
2019-01-08 22:00:00,80.0,3.6,5.0,1018.2,979.9,-11.1,4.0,0.0,0.0,0.0,-10.1,-5.0,0.0,99,22,8,1,2019,0,0,123.83000183105469,101.927001953125,31.434600830078125,1.4973000288009644
2019-01-08 23:00:00,80.0,3.6,5.0,1017.6,979.3,-10.1,4.0,0.0,0.0,0.0,-10.3,-5.2,0.0,99,23,8,1,2019,0,0,157.0959930419922,126.48200225830078,29.82979965209961,1.5852999687194824
2019-01-09 00:00:00,80.0,3.2,5.0,1016.9,978.6,-10.1,4.0,0.0,0.0,50.0,-10.3,-5.5,0.0,99,0,9,1,2019,0,0,149.63600158691406,118.62899780273438,28.10569953918457,1.5220999717712402
2019-01-09 01:00:00,80.0,2.8,5.0,1014.0,983.4,-10.1,6.0,0.0,0.0,140.0,-10.1,-5.7,0.0,99,1,9,1,2019,0,0,147.3699951171875,117.5019989013672,27.7544002532959,1.340999960899353
2019-01-09 02:00:00,82.0,2.8,5.0,1015.0,984.4,-9.2,10.0,0.0,0.0,0.0,-10.2,-5.8,0.0,98,2,9,1,2019,0,0,125.9290008544922,98.16560363769531,27.110300064086914,1.31659996509552
2019-01-09 03:00:00,83.0,2.8,5.0,1014.0,,-9.2,12.0,0.0,0.0,70.0,-10.5,-6.0,0.0,99,3,9,1,2019,0,0,111.36499786376952,85.50540161132812,22.0846004486084,1.2575000524520874
2019-01-09 04:00:00,82.0,2.8,5.0,1013.0,982.3,-10.2,12.0,0.0,0.0,90.0,-10.7,-6.2,0.0,99,4,9,1,2019,0,0,98.84089660644531,74.45469665527344,19.89259910583496,1.1338000297546391
2019-01-09 05:00:00,81.0,3.6,5.0,1012.0,981.2,-11.2,10.0,0.0,0.0,0.0,-11.9,-6.5,0.0,100,5,9,1,2019,0,0,120.47699737548828,92.40869903564452,22.167800903320312,1.1892999410629272
2019-01-09 06:00:00,79.0,4.0,5.0,1024.0,985.3,-9.2,10.0,0.0,0.0,260.0,-12.5,-6.7,0.0,100,6,9,1,2019,0,0,118.27200317382812,89.9312973022461,19.43939971923828,1.1679999828338623
2019-01-09 07:00:00,78.0,4.8,5.0,1020.3,981.8,-9.2,10.0,0.7,24.675,90.0,-12.5,-6.2,0.0,100,7,9,1,2019,0,0,117.59100341796876,90.0105972290039,19.80500030517578,1.2970000505447388
2019-01-09 08:00:00,83.0,5.2,5.0,1016.5,978.2,-9.2,8.0,0.9,44.5474,150.0,-12.3,-5.8,0.0,100,8,9,1,2019,0,0,104.98400115966795,78.76480102539062,21.134300231933594,1.138700008392334
2019-01-09 09:00:00,87.0,5.6,5.0,1012.8,974.7,-8.2,8.0,1.2,65.1947,60.0,-11.9,-5.3,0.21582,100,9,9,1,2019,0,0,98.96289825439452,73.20500183105469,22.978599548339844,1.1813000440597534
2019-01-09 10:00:00,81.0,6.0,5.0,1011.6,973.6,-7.2,6.0,1.3,77.2882,0.0,-11.7,-4.9,0.253906,100,10,9,1,2019,0,0,123.0770034790039,93.15260314941406,26.576099395751953,1.7625999450683594
2019-01-09 11:00:00,82.0,6.0,5.0,1010.4,972.5,-7.2,6.0,1.3,79.2718,190.0,-11.2,-4.5,0.166016,100,11,9,1,2019,0,0,89.39610290527344,66.91210174560547,22.71910095214844,1.2342000007629397
2019-01-09 12:00:00,81.0,6.4,5.0,1009.2,971.4,-6.2,10.0,1.2,81.0653,150.0,-10.9,-4.1,0.12793,99,12,9,1,2019,0,0,75.50959777832031,56.92789840698242,20.13809967041016,1.0534000396728516
2019-01-09 13:00:00,84.0,6.4,5.0,1008.4,970.6,-6.2,18.0,1.1,60.856,0.0,-11.1,-4.3,0.137695,99,13,9,1,2019,0,0,61.38090133666992,45.85919952392578,20.532100677490234,1.0591000318527222
2019-01-09 14:00:00,89.0,5.2,5.0,1007.7,969.9,-5.2,20.0,0.8,32.9292,300.0,-10.7,-4.5,0.284668,99,14,9,1,2019,0,0,71.56289672851562,54.59880065917969,22.524799346923828,1.0937000513076782
2019-01-09 15:00:00,95.0,3.6,1.5,1006.9,969.1,-5.2,14.0,0.6,2.014,230.0,-9.7,-4.7,0.7285159999999999,100,15,9,1,2019,0,0,82.18470001220703,62.73820114135742,24.2721004486084,1.2590999603271484
2019-01-09 16:00:00,96.0,2.0,1.5,1006.4,968.6,-5.2,10.0,0.0,0.0,0.0,-7.8,-4.6,1.44336,100,16,9,1,2019,0,0,72.50240325927734,53.13180160522461,23.69050025939941,1.0751999616622925
2019-01-09 17:00:00,96.0,0.8,1.5,1005.8,968.1,-5.2,4.0,0.0,0.0,0.0,-5.3,-4.6,1.3945299999999998,100,17,9,1,2019,0,0,78.34739685058594,55.37289810180664,19.92609977722168,0.9908000230789183
2019-01-09 18:00:00,95.0,1.2,1.5,1005.3,967.6,-5.2,2.0,0.0,0.0,240.0,-6.3,-4.5,0.918945,100,18,9,1,2019,0,0,66.54979705810547,45.46979904174805,17.61370086669922,0.9983999729156494
2019-01-09 19:00:00,95.0,2.4,1.5,1003.0,973.1,-5.2,1.5,0.0,0.0,0.0,-7.1,-3.6,0.554688,98,19,9,1,2019,0,0,56.31719970703125,37.507301330566406,15.294899940490724,0.8360999822616577
2019-01-09 20:00:00,96.0,2.8,1.5,1003.0,973.1,-5.2,4.5,0.0,0.0,0.0,-7.9,-3.8,0.370117,94,20,9,1,2019,0,0,67.21109771728516,47.42850112915039,14.298800468444824,0.9089999794960022
2019-01-09 21:00:00,95.0,2.4,1.5,1003.0,973.1,-5.2,6.0,0.0,0.0,0.0,-7.6,-3.9,0.256836,89,21,9,1,2019,0,0,72.92269897460938,52.195701599121094,15.065400123596193,0.9879999756813048
2019-01-09 22:00:00,95.0,1.6,1.5,1004.0,973.9,-5.0,6.0,0.0,0.0,0.0,-6.6,-4.1,0.0,79,22,9,1,2019,0,0,73.17579650878906,54.22560119628906,13.920900344848633,0.8881000280380249
2019-01-09 23:00:00,94.0,1.2,1.5,1004.0,973.9,-5.0,2.0,0.0,0.0,0.0,-6.5,-4.7,0.0,98,23,9,1,2019,0,0,94.131103515625,73.33170318603516,17.164800643920902,0.965399980545044
2019-01-10 00:00:00,94.0,1.6,1.5,1005.9,968.1,-5.2,4.0,0.0,0.0,310.0,-7.3,-4.7,0.0,100,0,10,1,2019,0,0,140.7480010986328,119.5540008544922,22.66860008239746,0.9818999767303468
2019-01-10 01:00:00,93.0,2.0,1.5,1004.0,974.0,-5.2,10.0,0.0,0.0,0.0,-8.9,-5.5,0.0,100,1,10,1,2019,0,0,145.95599365234375,127.01499938964844,20.17720031738281,1.0493999719619749
2019-01-10 02:00:00,93.0,2.0,1.5,1004.0,974.0,-5.2,24.0,0.0,0.0,0.0,-7.5,-4.3,0.0,100,2,10,1,2019,0,0,147.2530059814453,126.31700134277344,19.20890045166016,1.0508999824523926
2019-01-10 03:00:00,94.0,2.8,1.5,1005.0,975.0,-5.2,30.0,0.0,0.0,0.0,-8.8,-4.6,0.0,99,3,10,1,2019,0,0,101.42400360107422,84.92310333251953,14.643899917602539,1.0602999925613403
2019-01-10 04:00:00,95.0,2.8,1.5,1004.0,974.0,-5.2,18.0,0.0,0.0,0.0,-8.4,-4.2,0.0,99,4,10,1,2019,0,0,81.3384017944336,66.15470123291016,12.539899826049805,1.0413000583648682
2019-01-10 05:00:00,96.0,3.2,1.5,1005.0,975.0,-5.2,7.5,0.0,0.0,0.0,-8.2,-3.8,0.148438,100,5,10,1,2019,0,0,78.37049865722656,63.71120071411133,12.121600151062012,0.8464999794960022
2019-01-10 06:00:00,95.0,3.2,1.5,1007.3,969.7,-5.2,9.0,0.0,0.0,0.0,-7.5,-3.2,0.128906,100,6,10,1,2019,0,0,105.15299987792969,87.57019805908203,17.505500793457028,1.0008000135421753
2019-01-10 07:00:00,95.0,3.2,1.5,1007.4,969.8,-4.0,9.0,0.7,12.9635,0.0,-7.5,-3.2,0.0,99,7,10,1,2019,0,0,108.8499984741211,89.510498046875,20.12360000610352,1.0348999500274658
2019-01-10 08:00:00,95.0,3.2,1.5,1007.4,969.8,-4.2,6.0,1.0,30.7106,0.0,-7.5,-3.2,0.170898,99,8,10,1,2019,0,0,102.19200134277344,82.19270324707031,19.92020034790039,1.0896999835968018
2019-01-10 09:00:00,96.0,4.4,1.5,1007.5,969.9,-4.2,4.5,1.2,44.9283,350.0,-8.5,-3.2,0.913086,99,9,10,1,2019,0,0,105.90399932861328,87.0072021484375,21.95599937438965,1.198699951171875
2019-01-10 10:00:00,95.0,4.4,1.5,1007.0,969.5,-4.2,6.0,1.4,65.3516,0.0,-7.6,-2.5,1.49023,98,10,10,1,2019,0,0,113.08499908447266,93.3053970336914,21.78720092773437,1.1571999788284302
2019-01-10 11:00:00,95.0,4.0,1.5,1006.5,969.1,-4.2,18.0,1.4,67.0849,0.0,-6.5,-1.8,1.5957,98,11,10,1,2019,0,0,109.4020004272461,92.67769622802734,20.5674991607666,1.1437000036239624
2019-01-10 12:00:00,95.0,3.6,1.5,1006.0,968.7,-3.1,30.0,1.3,48.9981,0.0,-5.3,-1.1,1.25195,99,12,10,1,2019,0,0,104.03099822998048,88.30829620361328,20.783100128173828,1.603700041770935
2019-01-10 13:00:00,96.0,2.8,1.5,1006.3,969.0,-2.1,16.5,1.1,36.898,0.0,-4.8,-1.2,1.18848,99,13,10,1,2019,0,0,92.34739685058594,76.45559692382812,23.5580997467041,1.5784000158309937
2019-01-10 14:00:00,96.0,2.8,1.5,1006.7,969.4,-2.1,12.0,0.8,20.133,0.0,-4.8,-1.2,0.22998,99,14,10,1,2019,0,0,70.80580139160156,57.00019836425781,23.913799285888672,1.526900053024292
2019-01-10 15:00:00,96.0,2.8,1.5,1007.0,969.7,-2.1,15.0,0.6,2.87037,0.0,-4.9,-1.3,0.10986300000000003,99,15,10,1,2019,0,0,94.66709899902344,77.23359680175781,30.07029914855957,1.407099962234497
2019-01-10 16:00:00,98.0,2.8,1.5,1007.5,970.1,-3.1,16.5,0.0,0.0,0.0,-4.9,-1.3,0.703125,98,16,10,1,2019,0,0,206.41200256347656,164.11000061035156,47.468299865722656,1.4470000267028809
2019-01-10 17:00:00,97.0,3.6,1.5,1007.9,970.5,-3.0,13.5,0.0,0.0,0.0,-5.6,-1.3,0.0,97,17,10,1,2019,0,0,116.76300048828124,89.27040100097656,31.00519943237305,1.406499981880188
2019-01-10 18:00:00,97.0,4.4,1.5,1008.4,971.0,-3.1,9.0,0.0,0.0,250.0,-6.2,-1.3,0.935059,95,18,10,1,2019,0,0,81.11930084228516,62.31850051879883,20.681900024414066,1.2003999948501587
2019-01-10 19:00:00,97.0,5.6,1.5,1009.4,972.0,-3.1,3.0,0.0,0.0,0.0,-6.9,-1.3,0.848633,84,19,10,1,2019,0,0,87.4093017578125,68.18689727783203,20.797199249267575,1.1151000261306765
2019-01-10 20:00:00,95.0,6.4,0.5,1010.5,973.0,-4.2,1.5,0.0,0.0,0.0,-7.2,-1.2,0.0,44,20,10,1,2019,0,0,83.802001953125,67.29209899902344,17.944900512695312,1.226099967956543
